time,current_A,temperature_C,voltage_V,soc_percent
574.059845363043,-135.63689186547,43,2.62038080188104,63.1038438824627
574.099746707098,-139.181491421659,43,2.588590738524,63.098203810175
574.139648051153,-142.726090977847,43,2.556800127784,63.0924188042719
574.299094204956,-156.890344824189,43,2.42975938343927,63.0678459237746
574.38811725535,-164.798626421876,43,2.35882587389111,63.0531149228928
574.448228511073,-170.138555073543,43,2.31092807532742,63.0427582335075
574.488102611694,-173.680734484083,43,2.27915513763199,63.0357060302423
574.502840934421,-173.67239479603,43,2.27921215887839,63.0330745898015
574.508464828817,-171.563666140725,43,2.29809204378657,63.0320768687971
574.513121695514,-169.817533024693,43,2.31372555321081,63.031258954917
574.51777856221,-168.071399908661,43,2.32935908521191,63.0304494225981
574.527086383867,-164.581350333618,43,2.36060637336954,63.0288565964473
574.620164600442,-129.680854583192,43,2.67308522713189,63.0147657775958
574.990093857439,9.02737315214394,43,3.91517609446123,62.9917987432155
575.300363617341,-125.607719339657,43,2.70920334680367,62.9651818210234
575.326157543616,-137.488574014418,43,2.60278015024564,62.9619334738662
575.35195146989,-149.369428689179,43,2.49635443785292,62.9581939333838
575.377745396165,-161.25028336394,43,2.38992723213694,62.9540815423516
575.432571426504,-186.503519024968,43,2.16370887225223,62.9442831891215
575.482431586354,-209.469441581049,43,1.95797755246703,62.9341227209947
575.501034439643,-217.391107141275,43,1.88701208776796,62.9300379233699
575.503579001419,-216.971794304485,43,1.89076358046254,62.9294696781454
575.506123563194,-216.552481467694,43,1.89451507220361,62.9289022013034
575.508668124969,-216.133168630904,43,1.89826656492978,62.9283358033313
575.53411374272,-211.940040263003,43,1.93578155896705,62.9227326019341
575.788569920236,-170.008756583993,43,2.31094132268772,62.8727416097292
575.915227655355,-149.137102088175,43,2.49769021471488,62.8519477235111
575.986423292779,-137.40492683236,43,2.60266768679872,62.8414534813386
576.007644634649,-135.702964126785,43,2.61788581771383,62.8384682201614
576.028865976519,-137.188983040181,43,2.60455855218513,62.8354822806428
576.045095048065,-138.325419529995,43,2.59436645402676,62.83318307833
576.061324119611,-139.46185601981,43,2.58417428200958,62.8308647124498
576.089034974685,-141.4023013978,43,2.56677115660509,62.8268615753832
576.366143525428,-160.806755177695,43,2.39272927876396,62.7837914254001
576.4588683586,-167.299787365668,43,2.3344882225801,62.7681406893927
576.495612919946,-169.872815662349,43,2.31140824769453,62.7617675088497
576.505561335406,-169.090228554242,43,2.3184031256872,62.7600343765471
576.515509750865,-167.140751451814,43,2.33584534632929,62.758314908978
576.527564890034,-164.778443818631,43,2.35698127905992,62.7562565885466
576.539620029203,-162.416136185447,43,2.37811729434786,62.7542273521035
576.563319878318,-157.771948036099,43,2.41966998468166,62.750323662096
576.800318369465,-111.330066542614,43,2.83521944747503,62.7175153409031
576.9214206966,-87.5990296985699,43,3.04757814357775,62.705122985698
576.986545294055,-74.8373077876571,43,3.16178396772694,62.6996813401626
577.007537987922,-73.8578632064556,43,3.17053958293118,62.6980688567361
577.028530681788,-78.4728103263582,43,3.12921181558664,62.6964117998314
577.04497399664,-82.0876407525823,43,3.09683996130074,62.6950551655231
577.061417311493,-85.7024711788065,43,3.06446774748928,62.6936371251406
577.09073705038,-92.1480014854554,43,3.00674464192599,62.6909556082878
577.383934439258,-156.603304551943,43,2.42946244120727,62.6534537961381
577.455943878561,-172.433562289459,43,2.28767044064647,62.6412645636849
577.484735259204,-178.762940501747,43,2.23097716119429,62.6360630824368
577.499150388704,-181.931903036425,43,2.20259207482674,62.6333884526232
577.50263487511,-181.069403272159,43,2.21030852015912,62.6327383818166
577.506119361517,-179.681791475056,43,2.22272556122936,62.6320919484487
577.509603847924,-178.294179677952,43,2.23514261226025,62.6314502427679
577.514013820236,-176.538015672372,43,2.25085767170696,62.6306452519443
577.558113543359,-158.976375616565,43,2.40800942374518,62.6230340444276
577.999110774585,16.6400249415,43,3.97974492812368,62.5907482121693
578.029352351929,16.8590914655409,43,3.98171017116843,62.5912324319169
578.059593929274,16.719954443139,43,3.98046943382634,62.5917536542292
578.089835506618,16.5808174207372,43,3.97922869916767,62.5922753681468
578.186039732884,16.1381960113874,43,3.9752813356538,62.5938974240307
578.374256082226,15.272240439145,43,3.96755739758201,62.5969408638067
578.50946319284,10.7630107393037,43,3.9272102414191,62.5986986104416
578.593538649896,-24.1591820246079,43,3.61460800496315,62.5978466856904
578.631203216997,-39.8038102996717,43,3.47456014298917,62.5966367381781
578.668867784099,-55.4484385747355,43,3.33450767092169,62.5948042176892
578.7065323512,-71.0930668497994,43,3.19445099449498,62.5923560573893
578.805882787207,-112.359985864307,43,2.82499651018337,62.5829858038519
578.886550118976,-145.86655494476,43,2.52500380746855,62.5722699340763
578.952919625083,-173.434275264928,43,2.27817555688156,62.5613682795027
578.98300059227,-185.928924374639,43,2.16630271816316,62.5558075087607
579.001134184617,-192.746222249339,43,2.10526043128721,62.5522765606499
579.003938476017,-192.14367059739,43,2.11065004347902,62.5517217512921
579.006742767418,-191.54111894544,43,2.11603965616062,62.5511682513263
579.009547058818,-190.938567293491,43,2.12142927195383,62.5506164592037
579.037589972823,-184.913050773998,43,2.17532562386471,62.5451947015598
579.318019112871,-124.657885579072,43,2.71431590268193,62.5005447093679
579.728905909916,-43.7666065249404,43,3.43799623490746,62.4646351973707
579.864471259592,-19.0175588503023,43,3.65945217697292,62.4602566855998
580.000036609268,5.72126406927556,43,3.88084470837542,62.4593393769712
580.103117363692,-4.24998678148933,43,3.79160492589932,62.4591161961517
580.206198118116,-14.2212376322542,43,3.70235868089602,62.4581379248266
580.384473969977,-31.4662922447604,43,3.54798894278173,62.453963072186
580.623546841692,-58.9926554616136,43,3.30155251201034,62.4427562329378
580.822273346974,-85.2938289400299,43,3.06605998554361,62.4279563669444
580.957712597274,-103.219023230937,43,2.90554580765851,62.4148389408238
581.004761854143,-108.416635197687,43,2.85899414229932,62.4097249436858
